Stopping power dEdx from Ionisation for C12[0.0] Z = 6 in G4_Si, process name: ionIoni
E [MeV]	dEdx [MeV/mm]
1.38038	1111.84
1.38835	1113.16
1.39637	1114.48
1.40443	1115.79
1.41254	1117.09
1.42069	1118.38
1.42889	1119.67
1.43714	1120.95
1.44544	1122.21
1.45378	1123.47
1.46218	1124.72
1.47062	1125.97
1.47911	1127.2
1.48765	1128.42
1.49624	1129.64
1.50487	1130.85
1.51356	1132.05
1.5223	1133.24
1.53109	1134.43
1.53993	1135.6
1.54882	1136.77
1.55776	1137.92
1.56675	1139.08
1.5758	1140.22
1.58489	1141.35
1.59404	1142.48
1.60325	1143.59
1.6125	1144.7
1.62181	1145.81
1.63117	1146.9
1.64059	1147.99
1.65006	1149.07
1.65959	1150.14
1.66917	1151.21
1.6788	1152.26
1.6885	1153.31
1.69824	1154.36
1.70805	1155.4
1.71791	1156.43
1.72783	1157.45
1.7378	1158.47
1.74783	1159.49
1.75792	1160.49
1.76807	1161.5
1.77828	1162.49
1.78855	1163.48
1.79887	1164.47
1.80926	1165.42
1.8197	1166.37
1.83021	1167.31
1.84077	1168.24
1.8514	1169.17
1.86209	1170.09
1.87284	1171.01
1.88365	1171.92
1.89452	1172.83
1.90546	1173.74
1.91646	1174.63
1.92752	1175.53
1.93865	1176.41
1.94984	1177.3
1.9611	1178.17
1.97242	1179.04
1.98381	1179.91
1.99526	1180.77
2.00678	1181.62
2.01837	1182.47
2.03002	1183.31
2.04174	1184.14
2.05353	1184.97
2.06538	1185.79
2.0773	1186.61
2.0893	1187.42
2.10136	1188.22
2.11349	1189.01
2.12569	1189.8
2.13796	1190.59
2.1503	1191.36
2.16272	1192.13
2.1752	1192.89
2.18776	1193.65
2.20039	1194.4
2.21309	1195.14
2.22587	1195.87
2.23872	1196.6
2.25165	1197.32
2.26464	1198.03
2.27772	1198.74
2.29087	1199.43
2.30409	1200.12
2.31739	1200.81
2.33077	1201.48
2.34423	1202.15
2.35776	1202.81
2.37137	1203.46
2.38506	1204.11
2.39883	1204.74
2.41268	1205.38
2.42661	1206.01
2.44062	1206.63
2.45471	1207.24
2.46888	1207.84
2.48313	1208.44
2.49747	1209.03
2.51189	1209.61
2.52639	1210.18
2.54097	1210.74
2.55564	1211.3
2.5704	1211.85
2.58523	1212.39
2.60016	1212.92
2.61517	1213.44
2.63027	1213.96
