Stopping power dEdx from Ionisation for F19[0.0] Z = 9 in G4_TISSUE_SOFT_ICRP, process name: ionIoni
E [MeV]	dEdx [MeV/mm]
0.803526	795.872
0.808165	798.996
0.812831	802.132
0.817523	805.278
0.822243	808.435
0.82699	811.603
0.831764	814.781
0.836566	817.97
0.841395	821.17
0.846253	824.38
0.851138	827.601
0.856052	830.832
0.860994	834.074
0.865964	837.326
0.870964	840.588
0.875992	843.861
0.881049	847.144
0.886135	850.437
0.891251	853.74
0.896396	857.054
0.901571	860.377
0.906776	863.711
0.912011	867.054
0.917276	870.407
0.922571	873.77
0.927897	877.143
0.933254	880.526
0.938642	883.918
0.944061	887.319
0.949511	890.73
0.954993	894.151
0.960506	897.581
0.966051	901.02
0.971628	904.468
0.977237	907.926
0.982879	911.392
0.988553	914.868
0.99426	918.352
1	921.845
1.00577	925.347
1.01158	928.858
1.01742	932.377
1.02329	935.904
1.0292	939.44
1.03514	942.984
1.04112	946.537
1.04713	950.097
1.05317	953.666
1.05925	957.242
1.06537	960.826
1.07152	964.418
1.07771	968.018
1.08393	971.625
1.09018	975.239
1.09648	978.861
1.10281	982.49
1.10917	986.126
1.11558	989.769
1.12202	993.419
1.1285	997.075
1.13501	1000.74
1.14156	1004.41
1.14815	1008.08
1.15478	1011.77
1.16145	1015.46
1.16815	1019.15
1.1749	1022.85
1.18168	1026.56
1.1885	1030.27
1.19536	1033.99
1.20226	1037.71
1.20921	1041.44
1.21619	1045.17
1.22321	1048.91
1.23027	1052.65
1.23737	1056.4
1.24451	1060.15
1.2517	1063.9
1.25893	1067.66
1.26619	1071.43
1.2735	1075.2
1.28086	1078.97
1.28825	1082.75
1.29569	1086.53
1.30317	1090.31
1.31069	1094.09
1.31826	1097.88
1.32587	1101.67
1.33352	1105.47
1.34122	1109.27
1.34896	1113.06
1.35675	1116.87
1.36458	1120.67
1.37246	1124.47
1.38038	1128.28
1.38835	1132.09
1.39637	1135.9
1.40443	1139.71
1.41254	1143.52
1.42069	1147.33
1.42889	1151.15
1.43714	1154.96
1.44544	1158.77
1.45378	1162.59
1.46218	1166.4
1.47062	1170.21
1.47911	1174.02
1.48765	1177.84
1.49624	1181.65
1.50487	1185.46
1.51356	1189.26
1.5223	1193.07
1.53109	1196.88
1.53993	1200.68
1.54882	1204.48
1.55776	1208.28
1.56675	1212.07
1.5758	1215.87
1.58489	1219.66
1.59404	1223.45
1.60325	1227.23
1.6125	1231.01
1.62181	1234.78
1.63117	1238.56
1.64059	1242.32
1.65006	1246.09
1.65959	1249.85
1.66917	1253.6
1.6788	1257.35
1.6885	1261.09
1.69824	1264.83
1.70805	1268.56
1.71791	1272.29
1.72783	1276.01
1.7378	1279.72
1.74783	1283.43
1.75792	1287.13
1.76807	1290.82
1.77828	1294.51
1.78855	1298.18
1.79887	1301.85
1.80926	1305.52
1.8197	1309.17
1.83021	1312.81
1.84077	1316.45
1.8514	1320.08
1.86209	1323.69
1.87284	1327.3
1.88365	1330.9
1.89452	1334.49
1.90546	1338.07
1.91646	1341.64
1.92752	1345.2
1.93865	1348.74
1.94984	1352.28
1.9611	1355.8
1.97242	1359.31
1.98381	1362.82
1.99526	1366.3
2.00678	1369.78
2.01837	1373.25
2.03002	1376.7
2.04174	1380.13
2.05353	1383.56
2.06538	1386.97
2.0773	1390.37
2.0893	1393.75
2.10136	1397.12
2.11349	1400.48
2.12569	1403.82
2.13796	1407.15
2.1503	1410.46
2.16272	1413.75
2.1752	1417.03
2.18776	1420.3
2.20039	1423.54
2.21309	1426.78
2.22587	1429.99
2.23872	1433.19
2.25165	1436.37
2.26464	1439.54
2.27772	1442.68
2.29087	1445.81
2.30409	1448.92
2.31739	1452.02
2.33077	1455.09
2.34423	1458.15
2.35776	1461.19
2.37137	1464.21
2.38506	1467.21
2.39883	1470.19
2.41268	1473.15
2.42661	1476.09
2.44062	1479.01
2.45471	1481.91
2.46888	1484.79
2.48313	1487.65
2.49747	1490.49
2.51189	1493.31
2.52639	1496.1
2.54097	1498.88
2.55564	1501.63
2.5704	1504.36
2.58523	1507.07
2.60016	1509.76
2.61517	1512.43
2.63027	1515.07
2.64545	1517.69
2.66073	1520.28
2.67609	1522.86
2.69153	1525.41
2.70707	1527.93
2.7227	1530.44
2.73842	1532.92
2.75423	1535.37
