Stopping power dEdx from Ionisation for deuteron Z = 1 in G4_Si, process name: hIoni
E [MeV]	dEdx [MeV/mm]
0.481393	83.5892
0.484172	83.3817
0.486968	83.1748
0.489779	82.9683
0.492606	82.7623
0.49545	82.5567
0.49831	82.3517
0.501187	82.1472
0.504081	81.9431
0.506991	81.7395
0.509918	81.5364
0.512861	81.3338
0.515822	81.1315
0.5188	80.9297
0.521795	80.7283
0.524807	80.5272
0.527837	80.3264
0.530884	80.126
0.533949	79.9259
0.537032	79.7261
0.540132	79.5265
0.54325	79.3271
0.546387	79.1279
0.549541	78.9288
0.552713	78.7299
0.555904	78.5311
0.559114	78.3325
0.562341	78.134
0.565588	77.9358
0.568853	77.7377
0.572137	77.5399
0.57544	77.3424
0.578762	77.1451
0.582103	76.9482
0.585464	76.7515
0.588844	76.5552
0.592243	76.3593
0.595662	76.1638
0.599101	75.9687
0.60256	75.7739
0.606038	75.5796
0.609537	75.3857
0.613056	75.1922
0.616595	74.9992
0.620155	74.8066
0.623735	74.6144
0.627336	74.4227
0.630957	74.2314
0.6346	74.0404
0.638263	73.8499
0.641948	73.6597
0.645654	73.47
0.649382	73.2806
0.653131	73.0916
0.656901	72.9029
0.660693	72.7145
0.664508	72.5265
0.668344	72.3388
0.672202	72.1514
0.676083	71.9643
0.679986	71.7774
0.683912	71.5908
0.68786	71.4045
0.691831	71.2183
0.695825	71.0323
0.699842	70.8466
0.703882	70.6615
0.707946	70.4765
0.712033	70.2917
0.716143	70.1071
0.720278	69.9227
0.724436	69.7385
0.728618	69.5545
0.732825	69.3707
0.737055	69.1871
0.74131	69.0037
0.74559	68.8205
0.749894	68.6375
0.754223	68.4548
0.758578	68.2724
0.762957	68.0901
0.767361	67.9081
0.771792	67.7264
0.776247	67.5449
0.780728	67.3637
0.785236	67.1828
0.789769	67.0021
0.794328	66.8218
0.798914	66.6417
0.803526	66.4617
0.808165	66.282
0.812831	66.1026
0.817523	65.9235
0.822243	65.7446
0.82699	65.566
0.831764	65.3877
0.836566	65.2096
0.841395	65.0317
0.846253	64.854
0.851138	64.6766
0.856052	64.4993
0.860994	64.3223
0.865964	64.1454
0.870964	63.9688
0.875992	63.7922
0.881049	63.6158
0.886135	63.4396
0.891251	63.2634
0.896396	63.0874
0.901571	62.9114
0.906776	62.7355
0.912011	62.5598
0.917276	62.3841
0.922571	62.2087
0.927897	62.0335
0.933254	61.8586
0.938642	61.684
0.944061	61.5097
0.949511	61.3359
0.954993	61.1625
0.960506	60.9895
0.966051	60.8171
0.971628	60.6453
0.977237	60.4741
0.982879	60.3036
0.988553	60.1338
0.99426	59.9648
1	59.7966
1.00577	59.6293
1.01158	59.4629
1.01742	59.2973
1.02329	59.1325
1.0292	58.9685
1.03514	58.8053
1.04112	58.6427
1.04713	58.4808
1.05317	58.3196
1.05925	58.159
1.06537	57.999
1.07152	57.8395
1.07771	57.6804
1.08393	57.5218
1.09018	57.3637
1.09648	57.2058
1.10281	57.0483
1.10917	56.891
1.11558	56.734
1.12202	56.5773
1.1285	56.4208
1.13501	56.2646
1.14156	56.1086
1.14815	55.9528
1.15478	55.7973
1.16145	55.642
1.16815	55.487
1.1749	55.3321
1.18168	55.1774
1.1885	55.023
1.19536	54.8687
1.20226	54.7146
1.20921	54.5606
1.21619	54.4067
1.22321	54.2529
1.23027	54.0992
1.23737	53.9455
1.24451	53.7917
1.2517	53.6379
1.25893	53.4839
1.26619	53.3299
1.2735	53.1756
1.28086	53.021
1.28825	52.8662
1.29569	52.711
1.30317	52.5555
1.31069	52.3995
1.31826	52.2432
1.32587	52.0865
1.33352	51.9295
1.34122	51.7722
1.34896	51.6146
1.35675	51.4568
1.36458	51.2988
1.37246	51.1406
1.38038	50.9823
1.38835	50.8239
1.39637	50.6654
1.40443	50.507
1.41254	50.3485
1.42069	50.1899
1.42889	50.0312
1.43714	49.8724
1.44544	49.7134
1.45378	49.5542
1.46218	49.3948
1.47062	49.235
1.47911	49.0749
1.48765	48.9144
1.49624	48.7535
1.50487	48.5921
1.51356	48.4301
1.5223	48.2677
1.53109	48.1047
1.53993	47.9413
1.54882	47.7773
1.55776	47.6129
1.56675	47.4479
1.5758	47.2825
1.58489	47.1165
1.59404	46.95
1.60325	46.7831
1.6125	46.6157
1.62181	46.4481
1.63117	46.2805
1.64059	46.113
1.65006	45.946
1.65959	45.7794
1.66917	45.6138
1.6788	45.4491
1.6885	45.2857
1.69824	45.1238
1.70805	44.9637
1.71791	44.8051
1.72783	44.6481
1.7378	44.4923
1.74783	44.3377
1.75792	44.184
1.76807	44.031
1.77828	43.8786
1.78855	43.7265
1.79887	43.5745
1.80926	43.4224
1.8197	43.2703
1.83021	43.1182
1.84077	42.9662
1.8514	42.8145
1.86209	42.6631
1.87284	42.5121
1.88365	42.3616
1.89452	42.2117
1.90546	42.0626
1.91646	41.9142
1.92752	41.7665
1.93865	41.6194
1.94984	41.473
1.9611	41.3271
1.97242	41.1816
1.98381	41.0366
1.99526	40.892
2.00678	40.7475
2.01837	40.6033
2.03002	40.4593
2.04174	40.3157
2.05353	40.1723
2.06538	40.0293
2.0773	39.8865
2.0893	39.744
2.10136	39.6019
2.11349	39.4601
2.12569	39.3185
2.13796	39.1773
2.1503	39.0365
2.16272	38.8959
2.1752	38.7557
